delta_NUMEMP,delta_ASSET,delta_CHBAL,delta_CHBALI,delta_SC,delta_FREPO,delta_LNLSNET,delta_LNATRES,delta_TRADE,delta_BKPREM,delta_ORE,delta_INTAN,delta_LIABEQ,delta_LIAB,delta_DEP,delta_DEPI,delta_DEPDOM,delta_FREPP,delta_TRADEL,delta_SUBND,delta_EQTOT,delta_EQ,delta_EQPP,delta_EQCS,delta_EQSUR,delta_EQUPTOT,delta_EQCONSUB,delta_NCLNLS,delta_NCGTYPAR,delta_OAIENC,delta_ERNAST,delta_ASSTLT,delta_ASSET5,delta_ASSET2,delta_RWAJT,delta_AVASSETJ,delta_OALIFINS,delta_OALIFGEN,delta_OALIFSEP,delta_OALIFHYB,delta_VOLIAB,delta_LNEXAMT,delta_UCLN,delta_RBCT1J,delta_RBCT2,delta_UC,delta_OBSDIR,delta_INTINC,delta_EINTEXP,delta_NIM,delta_ELNATR,delta_NONII,delta_IFIDUC,delta_ISERCHG,delta_IGLTRAD,delta_NONIX,delta_ESAL,delta_EPREMAGG,delta_IGLSEC,delta_ITAX,delta_IBEFXTR,delta_EXTRA,delta_NETINBM,delta_NETIMIN,delta_NETINC,delta_NTLNLS,delta_EQCDIV,delta_EQCSTKRX,delta_NOIJ,FAIL?
0.7064220183486238,0.7961052723914832,5.299337072921978,115.18333333333334,0.2526115859449193,0.0,0.7993971819142731,2.1896705253784505,0.0,0.6813491064686634,0.0,0.08484134332126925,0.7961052723914832,0.8732204538851406,0.9022213683926762,0.8646277153380252,0.9022213683926762,0.0,0.0,1.0,0.22367553966890988,0.22367553966890988,0.0,1.0,1.8357142857142856,-9.24471141290154,0.0,3.62646920545369,0.7799227799227799,0.6223265519040166,0.8121982678242131,0.8660013782866837,0.8318942058923089,0.8318942058923089,0.7505263350125616,0.8997454513536219,0.0,0.0,0.0,0.0,0.2815541951070767,0.0,0.4894745998608212,0.2815321914706587,0.3857622847543049,0.4894745998608212,0.0,0.6318924909947354,0.4608599779492834,0.7353791416499889,0.0,0.7801724137931034,0.0,0.9340659340659341,0.0,0.9715997915581032,0.6126482213438735,0.9196787148594378,0.0,0.0,-0.3134615384615385,0.0,0.0,0.0,-0.3134615384615385,-9.96,0.0,0.18840579710144928,-0.6557692307692308,1.0
1.0,1.2256001055130572,2.7217741935483866,5.696629213483146,1.5117978701190233,3.0830745341614905,0.7120000000000001,1.1666666666666667,0.0,0.9830508474576272,0.0,0.0,1.2256001055130572,1.2534422756846724,1.2540322580645162,1.2609502215809545,1.2540322580645162,0.0,0.0,0.0,1.0364850976361768,1.0364850976361768,0.0,1.0,1.0,1.0783664459161149,0.0,0.0,0.0,0.5505050505050505,1.2116459839083595,4.244151169766047,1.1915309857377256,1.1915309857377256,0.0,1.2487214345827669,0.0,0.0,0.0,0.0,0.279045643153527,0.5282738095238095,1.2234527687296417,1.039046653144016,0.0,1.2234527687296417,0.0,0.7083333333333334,0.8181818181818182,0.6992481203007519,0.0,2.6666666666666665,0.0,1.0,0.0,1.1473684210526316,1.2452830188679245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0
0.6,0.6667627798140211,0.7193220338983051,16.5,0.7737368599525263,3.4308730677117354,0.44333288701008056,1.621414913957935,0.0,0.34005037783375314,18.68918918918919,0.0,0.6667535376835382,0.8322284761309151,0.8573040002422554,0.8440890646300533,0.8573040002422554,0.0,0.0,0.0,0.013147060438052369,0.013147060438052369,0.0,1.0008127031757938,1.0073325812737155,-37.58012820512821,0.0,0.4406990613493751,0.0,0.17168949771689498,0.5454136119609767,2.6892950391644908,0.6490409552201271,0.6490409552201271,0.5954274588471297,0.6643557921450899,0.0,0.0,0.0,0.0,0.2537647702628752,0.0,0.11673012851023322,0.010728303532490187,0.17162790697674418,0.11673012851023322,0.0,0.32332761578044594,0.3249194414607948,0.3215158924205379,0.0,82.74074074074075,0.0,1.0,0.0,0.7832388153749212,0.6686674669867947,0.9325842696629212,0.0,0.0,-506.15384615384613,0.0,0.0,0.0,-506.15384615384613,12.927835051546392,0.0,0.6956521739130435,-506.15384615384613,1.0
1.1083333333333334,1.347289613343442,0.965561661766692,0.9658374252402784,0.0,0.0,1.4086737519687242,1.6960731576116193,0.0,0.936381346645562,1.2616487455197132,0.9343434343434344,1.347289613343442,1.3482554196206906,1.3345045975924978,1.1961965557205327,1.3345045975924978,0.0,0.0,0.0,1.3373501909653631,1.3373501909653631,0.0,1.0,1.1794616151545363,2.0951019630264915,0.0,0.7910602910602911,0.8583086053412463,1.46095126247798,1.3553313708528076,3.0749688881259925,1.3664145891050354,1.3664145891050354,0.0,1.4182522346011792,1.8051128130821776,1.8695408105984053,0.0,1.0450331125827814,1.3185584297770572,2.7622525466077263,1.9524220435379491,1.3414752075761112,0.0,1.9524220435379491,5.132267441860465,1.041170871013803,0.6781033153430994,1.2032702237521515,0.17391304347826084,2.7005909389363096,0.0,1.2283464566929134,0.0,1.3351044338585565,1.3643390878639523,0.9977728285077953,0.0,3.3422818791946307,2.715568862275449,0.0,2.715568862275449,0.0,2.715568862275449,0.7346278317152104,0.0,0.0,2.715568862275449,0.0
0.5263157894736842,1.1701949569281205,3.474254742547425,0.11848341232227487,4.559339008512769,37.93779904306221,0.6895474808210658,6.6694352159468435,0.0,0.7213243988963343,6.067142857142858,0.0,1.1701949569281205,1.3020671147736047,1.4145705055636857,1.4743297907816328,1.4145705055636857,0.0,0.0,0.0,-0.3138176638176638,-0.3138176638176638,0.0,1.0,1.2128356254092991,-9.860489882854099,0.0,37.24,0.0,0.7701949860724234,1.076559629013912,0.4832432432432433,1.3378925978300908,1.3378925978300908,0.8936592442552725,1.2661340907746022,0.0,0.0,0.0,0.0,0.09721978856375213,0.7709851124485271,0.14782608695652175,-0.2901033555146538,0.0,0.14782608695652175,0.0,0.6191446028513238,0.7634408602150538,0.4718792866941015,0.0,-51.78947368421053,0.0,0.3636363636363637,0.0,1.774378585086042,0.8188976377952756,0.8023255813953488,0.0,0.0,-36.96969696969697,0.0,0.0,0.0,-36.96969696969697,-92.77777777777777,0.0,0.0,-36.96969696969697,1.0
1.0,1.1046670815183572,2.907165389815232,3.96673455532926,0.006954102920723227,0.0,0.902439024390244,1.5591397849462365,0.0,0.5871559633027523,1.2598039215686274,0.0,1.1046670815183572,1.0973705834018077,1.0967167043663033,1.0712645563391832,1.0967167043663033,0.0,0.0,0.0,1.1773533424283766,1.1773533424283766,0.0,6.82,1.0,0.9661572052401748,0.0,0.1370056497175141,0.0,0.8878504672897196,1.1137805371845049,1.1789046653144015,1.1255069851284365,1.1255069851284365,0.8357457520453115,1.0828115015974442,0.0,0.0,0.0,0.0,0.0,7.575757575757576,0.9806273062730628,1.1746248294679398,0.8428571428571429,0.9806273062730628,0.0,0.7813953488372093,0.7391304347826086,0.7928994082840237,0.0,0.6,0.0,0.7142857142857143,0.0,0.6303030303030303,0.7377049180327869,0.6,0.0,-0.0,2.4375,0.0,2.4375,0.0,2.4375,0.0,0.0,0.0,2.4375,0.0
1.0588235294117647,0.9829111183762912,4.706550549034457,110.59,0.07626636311895275,0.047755102040816316,0.9664134781992744,1.5100574712643675,0.0,0.9242628637502408,0.0,0.0,0.9829111183762912,1.061296607579462,1.1524296443760746,1.157107423223464,1.1524296443760746,0.0,0.0,2.1,0.01381509032943677,0.01381509032943677,0.0,1.0,1.3162550066755674,9.126090404440921,0.0,2.257912042745581,0.0,0.8768844221105527,0.9702378650164378,1.0171842835406784,1.0190473601464345,1.0190473601464345,1.0246170617484454,1.0438968846784478,0.0,0.0,0.0,0.0,0.09347202091681588,3.2914691943127963,0.5698119581128251,0.013851823611640616,0.06699446834665028,0.5698119581128251,0.0,0.7644314868804665,0.6137931034482759,0.9828571428571428,46.66666666666666,-2.92,0.0,0.7674418604651163,0.0,1.3648449039881831,0.8869565217391304,0.9363636363636364,0.0,0.0,-27.27941176470589,0.0,0.0,0.0,-27.27941176470589,19.655172413793107,0.0,0.0,-27.27941176470589,1.0
1.0769230769230769,1.1760309278350516,0.8284883720930233,0.8545318910854159,1.5393403872129672,0.0,1.0273011182376843,1.148148148148148,0.0,0.9279835390946504,0.0,0.0,1.1760309278350516,1.1777359397532448,1.1846071266361122,1.1432966249052563,1.1846071266361122,0.940708604483008,0.0,0.0,1.156648451730419,1.156648451730419,0.0,1.0,1.0,1.2688550214927703,0.0,4.249240121580547,0.0,1.0668693009118542,1.1992115951262243,1.7393097460386369,1.163137483214859,1.163137483214859,1.1268210241676526,1.2060329578251558,1.1487341772151898,1.1487341772151898,0.0,0.0,1.3988559542381696,0.5737597911227154,0.429245283018868,1.1134283890189405,1.1297297297297295,0.429245283018868,0.0,0.8686274509803922,0.5943396226415094,0.9405940594059404,0.0,1.032258064516129,0.0,0.5,0.0,0.9723618090452262,0.9487179487179488,1.0,-0.0,0.0,0.76,0.0,0.76,0.0,0.76,0.0,0.0,0.0,0.5135135135135135,0.0
1.0909090909090908,1.179366149696561,9.708955223880595,0.0,0.0,1.028790199081164,1.1007420211644674,9.685981308411217,0.0,0.6475095785440613,0.0,0.0,1.179366149696561,1.3639400106175898,1.5970190147405336,1.6310679611650485,1.5970190147405336,0.0,0.0,0.0,-0.06659698372405555,-0.06659698372405555,0.0,1.0,1.012125,6.160370634354954,0.0,18.72964169381107,0.0,1.0147058823529411,1.1168372680117546,0.8718602825745683,1.255225413884389,1.255225413884389,1.0412249948442978,1.2464369858251902,0.0,0.0,0.0,0.0,0.14418604651162792,2.51111111111111,0.408,-0.06659698372405555,0.0,0.408,0.0,0.9965753424657534,0.6748329621380846,1.334894613583138,0.0,7.0,0.0,3.0,0.0,1.3790322580645162,1.1260162601626016,0.8627450980392157,0.0,0.0,20.42372881355932,0.0,0.0,0.0,20.42372881355932,62.5,0.0,0.0,20.42372881355932,1.0
1.0,1.154492023509656,1.6443823080833757,1.0444579780755177,1.4069493521790342,0.0,0.9509433962264152,0.9466192170818504,0.0,0.8157894736842105,0.0,0.0,1.154492023509656,1.1495762845351731,1.1453805633536258,1.144275161588181,1.1453805633536258,0.0,0.0,0.0,1.1936292952094307,1.1936292952094307,0.0,1.0,1.0,1.2213937482076282,0.0,0.0,0.0,0.6918767507002801,1.094893480977708,1.9682857142857144,1.1052375253944842,1.1052375253944842,0.0,1.1568517058889765,1.0309278350515465,1.0309278350515465,0.0,0.0,0.0,0.9939024390243902,1.6715384615384616,1.1197634302612125,0.0,1.6715384615384616,0.0,0.7608695652173914,0.5454545454545454,0.8052434456928839,0.0,4.636363636363637,0.0,0.5,0.0,1.0310880829015543,0.9921875,0.4324324324324325,0.0,0.0,0.8170731707317073,0.0,0.8170731707317073,0.0,0.8170731707317073,0.0,0.8181818181818182,0.0,0.8170731707317073,0.0
0.8924731182795699,0.8581224482026781,10.414338919925513,105.462,0.8519635213102549,0.054265983515259526,0.6969162060480458,3.4350375234521566,0.0,0.7480417754569191,0.0,0.0,0.8581224482026781,0.9541793425090797,0.9542145872761684,0.9949438132023348,0.9542145872761684,0.0,0.0,0.0,0.09896837333446312,0.09896837333446312,0.0,1.0,1.0,-1.1749245794344736,0.0,21.443458980044348,0.0,0.608793686583991,0.8002000769904105,1.3171377256829568,0.8819220999656487,0.8819220999656487,0.7405427848865738,0.9140076495232246,0.0,0.0,0.0,0.0,0.1354284691991174,0.27797141861275704,0.22370829227087147,0.09248370190464016,0.8736,0.22370829227087147,0.0,0.5045285029302078,0.4818770226537217,0.5203712086917157,28.231343283582092,0.3842696629213483,0.0,0.7148936170212766,0.0,1.097576948264571,0.8310610551274452,0.8837209302325582,0.0,0.0,-2.785074626865672,0.0,0.0,0.0,-2.785074626865672,-344.0,0.0,0.0,-2.785074626865672,1.0
1.062937062937063,1.1262237209478554,3.8178088803088794,5.7212554811908625,1.0931405374700391,0.16467554257484193,1.1061640329469455,1.5501055297593922,0.0,0.9464300614691402,0.8729407481569127,0.8674782608695653,1.1262237209478554,1.1229629113126924,1.1156434931917103,0.8130774913980537,1.1156434931917103,1.90152509390415,0.0,0.0,1.155375614444062,1.155375614444062,0.0,1.0,1.0,1.4423247559893522,0.0,6.139347202295553,0.8443935926773455,1.0532900081234768,1.1314607845443465,1.5957658647423814,1.1478823387279555,1.1478823387279555,1.0483751896053912,1.1127325560561492,0.9625146427176884,1.0458209588459906,0.0,0.0,0.7135897743826983,1.017711962833914,1.3758023043555068,1.1359258784303667,1.3815910037484382,1.3758023043555068,11.5564738292011,1.0129085070209685,0.3827463827463827,1.2018333606154854,0.0,1.076629267128193,1.0,0.8147612156295224,0.0,1.2051662079186958,1.3324628364805142,1.0181451612903225,14.0,1.1440177252584929,1.1496885305972884,0.0,1.1496885305972884,0.0,1.1496885305972884,5.767441860465118,3.0,0.0,1.1478047350289526,0.0
0.8985507246376812,0.917015671971738,5.565572755417957,162.27272727272728,1.0817614489489489,0.0,0.9021723559999428,3.7684307127561945,0.0,0.9428571428571428,145.26530612244895,0.0,0.917015671971738,1.112781827485826,1.1857125007676783,1.1509511192975663,1.1857125007676783,0.0,0.0,1.0,-0.14561508392733966,-0.14561508392733966,0.0,1.0,1.0508312631377794,-14.563280499519696,0.0,5.774483378256964,0.0,0.8367963732527389,0.978478512452794,1.0115697215988355,0.9439015594308524,0.9439015594308524,0.8684143419000696,1.0801274284017686,1.088077858880779,0.0,0.0,0.0,0.3721901486303894,0.8279315216487991,0.4129825843380831,-0.2855727844111873,0.0,0.4129825843380831,0.0,0.6993168478783797,0.7414484999044525,0.6565891472868217,363.8709677419355,1.2962121212121211,0.0,1.025,0.0,1.3446435379336636,0.9103348937702556,0.8568824065633546,0.0,0.6973995271867612,-33.67423230974633,0.0,0.0,0.0,-33.67423230974633,12.51543209876543,0.0,1.9444444444444444,-33.12416555407209,1.0
1.0,1.210838346594217,1.231945176594623,1.4789644012944985,1.3436483598178608,3.795070422535212,0.9635036496350364,1.033869602032176,0.0,0.94092974484446,0.9523809523809524,0.3636363636363637,1.210838346594217,1.2248138957816377,1.2233064489362409,1.1269926343353291,1.2233064489362409,0.0,0.0,0.0,1.1085183689947518,1.1085183689947518,0.0,1.0,1.0,1.135634271874054,0.0,0.4744525547445255,0.0,0.9347079037800688,1.2284468228552166,0.8859767299448867,1.2167794236572709,1.2167794236572709,0.0,1.2405713831288891,1.046904315196998,1.046904315196998,0.0,0.0,1.3908306854289605,0.533381191672649,1.367098960158897,1.107646442671823,0.0,1.367098960158897,0.0,1.174852652259332,0.9064327485380116,1.2290436835891378,0.0,0.9716312056737588,0.0,0.9711538461538459,0.0,0.967479674796748,0.9773869346733668,0.9878048780487804,0.0,1.3384615384615384,2.0378378378378383,0.0,2.0378378378378383,0.0,2.0378378378378383,0.6666666666666666,0.7017543859649122,0.0,2.0378378378378383,0.0
0.875,0.6780495196932361,2.5661462612982744,17.067653276955603,0.265302613480055,0.0,0.634740762505261,1.029940119760479,0.0,0.8799654576856649,0.0,0.0,0.6780495196932361,0.7352891363097473,0.7504020636614067,0.7543997681063398,0.7504020636614067,0.0,0.0,0.0,0.1915253176441134,0.1915253176441134,0.0,0.9989698307579102,0.9946815410559088,-7.736591989137814,0.0,3.891346526969344,0.0,0.3896499238964992,0.6500763620273762,2.2974737743523868,0.7041324462695323,0.7041324462695323,0.6290945909330747,0.6796889037192947,0.9489350782653324,0.0,0.0,0.0,0.2177933465329301,0.3389885280336081,0.3649866608984065,0.19152935279744376,0.642736009044658,0.3649866608984065,0.0,0.4527323494216194,0.2289935364727609,0.6228932584269663,6.2,-1.0,0.0,2.125,0.0,0.7729430379746836,0.7165354330708661,0.9416058394160584,0.0,0.0,-1.6046511627906976,0.0,0.0,0.0,-1.6046511627906976,23.32142857142857,0.0,0.0,-1.6046511627906976,1.0
1.1715976331360949,1.530342454478353,4.421183668820074,4.67063100694243,1.830256685012908,4.896907216494847,1.249612522295344,1.4948545861297542,0.0,1.1673169267707082,2.698630136986301,1.919614147909968,1.530342454478353,1.5613972057078456,1.5507412367523563,1.4420625407522225,1.5507412367523563,0.0,0.0,0.0,1.2777548743816085,1.2777548743816085,0.0,1.0,1.177149715657417,1.3538406150066709,0.0,2.4245739532926573,2.113924050632912,1.2177024482109229,1.5113802565106635,2.31966144200627,1.505377719258603,1.505377719258603,1.2560807016027995,1.5127028716619582,9.083333333333334,9.083333333333334,0.0,0.0,1.2757483619545202,1.0235523747560182,1.4986662636490724,1.2679532770286956,1.4948545861297542,1.4986662636490724,21.662203913491243,1.173252640322772,0.5626477541371159,1.2815032131880413,-1.1229698375870072,2.4528650646950094,7.222222222222222,0.8703703703703703,0.0,1.369469908330012,1.3111594653403793,1.1473354231974922,0.0,-0.0,1.7065455684309427,0.0,1.7065455684309427,0.0,1.7065455684309427,-0.7525773195876289,0.0,0.0,1.7034137175070467,0.0
0.8103448275862069,1.2540138605101847,21.408627593738625,242.61802575107296,1.521949524115068,0.0,1.0102508205858671,2.871602624179944,0.0,0.9013815090329436,0.0,0.0,1.2540138605101847,1.394447328559136,1.5488478712342093,1.5274440183686029,1.5488478712342093,0.0,0.0,1.0,0.13368255829346246,0.13368255829346246,0.0,1.0,1.0576420919052152,-7.832416574990831,0.0,12.415294117647061,0.0,1.1749235474006117,1.3084802108786384,0.9750622316822396,1.2156045047388322,1.2156045047388322,0.9226171529619804,1.3040681591362222,1.082905355832722,0.0,0.0,0.0,0.6221080067943536,0.9269513865114688,0.33368529884071363,0.18783276127672224,0.6768601480327231,0.33368529884071363,0.0,0.8272641126302964,0.8513667425968109,0.8054193548387096,28.15596330275229,14.258620689655173,0.0,1.5784313725490196,0.0,1.5353191489361702,0.8049382716049382,0.9915254237288136,0.0,24.66666666666667,-258.61538461538464,0.0,0.0,0.0,-258.61538461538464,24.54088050314465,0.0,0.8947368421052632,-249.5,1.0
0.9,1.1809540712694,1.0657822001105584,0.75,1.4313159466454308,1.2054794520547945,1.0986433288870092,1.2841444270015698,0.0,0.961904761904762,0.0,0.0,1.1809540712694,1.1916874407112443,1.200839653304442,1.1278030471707114,1.200839653304442,1.0,0.0,0.0,1.0905204460966542,1.0905204460966542,0.0,1.0,1.0851063829787233,1.15,0.0,0.0,0.0,1.397003745318352,1.1755190188048816,4.0698872785829305,1.2105763141228625,1.2105763141228625,0.0,1.1703546350386498,0.0,0.0,0.0,0.0,1.2495511669658887,0.0,1.0233108950386438,1.0791951264537567,0.0,1.0233108950386438,0.0,1.0914076782449726,0.7466666666666667,1.1461864406779658,0.0,0.9333333333333332,0.0,0.4444444444444444,0.0,1.143356643356643,1.0,1.0606060606060606,0.0,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7916666666666666,0.020408163265306117,1.0,0.0,0.4259259259259259,0.0
0.8846153846153846,1.0682439995025494,4.351843910806175,272.62121212121207,991.8,0.0,0.9487153783694378,4.61496259351621,0.0,0.6613021214337966,0.0,0.0,1.0682439995025494,1.1954465745867242,1.1336271677031835,1.0493847591085013,1.1336271677031835,0.0,0.0,0.0,-0.09834658474882543,-0.09834658474882543,0.0,1.0,1.1419638242894057,20.13719943422914,0.0,173.8465909090909,0.0,0.929678188319428,1.0756530767376755,1.4232804232804233,1.1749842163350088,1.1749842163350088,0.8990956203637842,1.2966623765750824,0.0,0.0,0.0,0.0,0.5934342024454246,1.0174998154027912,0.3442855196839668,-0.1050624969837363,0.0,0.3442855196839668,0.0,0.7905364677516576,0.6503623188405797,0.9302045728038508,43.6031746031746,1.836734693877551,0.0,2.2916666666666665,0.0,1.8143547273982057,0.7738317757009345,0.8678571428571429,0.0,0.0,-242.28205128205127,0.0,0.0,0.0,-242.28205128205127,0.0,0.0,0.75,-236.7692307692308,1.0
0.9836065573770492,1.2596207044298295,1.3647107183228857,0.6814401515949047,1.7820059038318947,0.4099783080260304,1.0363553245753332,0.9830111306385472,0.0,0.9957498482088646,0.0,0.0,1.2596207044298295,1.2812375075242035,1.285859925521421,1.2249048008825938,1.285859925521421,0.0,0.0,0.0,1.0529391090413849,1.0529391090413849,0.0,1.0,1.1277955271565496,0.8643807574206755,0.0,0.768762677484787,0.0,1.244408945686901,1.2098831874647091,2.2122534620226606,1.2440001626639214,1.2440001626639214,0.0,1.2501260781858654,1.0463173880030372,1.0456521739130435,0.0,1.047049441786284,0.7249497879937514,2.6769230769230767,1.297317028654864,1.09916326133489,0.0,1.297317028654864,0.0,1.277385159010601,0.8271604938271605,1.3120837297811607,1.0,0.5376344086021505,0.0,0.7816091954022989,0.0,1.05668016194332,1.058023572076156,0.9786476868327402,0.0,1.3128491620111729,1.3808864265927978,0.0,1.3808864265927978,0.0,1.3808864265927978,0.4444444444444444,0.0,0.0,1.3461080332409971,0.0
0.7142857142857143,1.1639581006662305,1.05941770647653,0.0,0.7949640287769785,13.888888888888893,0.9462426921431628,7.6156648451730415,0.0,1.0603674540682415,1.0636942675159236,0.0,1.1639581006662305,1.4685978072706292,1.47641750779106,1.4840645695364238,1.47641750779106,0.0,0.0,0.0,-0.3691485654547567,-0.3691485654547567,0.0,1.0,1.0,-0.6603747006620649,0.0,65.2375,0.0,0.8137217324645458,1.1845166552197801,0.6952104499274311,1.2793027750154793,1.2793027750154793,1.0024646135757247,1.3427801240003594,0.9324324324324323,0.0,0.0,0.0,0.2793342579750347,6.078787878787879,0.5101327742837177,-0.3701928696668615,0.0,0.5101327742837177,0.0,1.0194049159120309,0.6029723991507431,1.2018604651162792,29.240740740740733,1.3584905660377358,0.0,0.9545454545454546,0.0,1.1910631741140216,0.7171215880893299,0.8947368421052632,0.0,0.0,-423.375,0.0,0.0,0.0,-423.375,21.365656565656572,0.0,0.0,-423.375,1.0
1.108108108108108,1.1790337625699594,0.7764509673115411,0.7839490867013803,1.434462886814539,0.35294117647058826,1.1479540649226814,1.15625,0.0,1.3411949685534592,0.0,0.0,1.1790337625699594,1.1898517234739072,1.140910452231207,1.0583275600300703,1.140910452231207,0.0,0.0,0.0,1.0948766603415558,1.0948766603415558,0.0,1.0,1.0,1.1130077915898409,0.0,0.14934289127837516,0.0,0.9960199004975124,1.173879466717752,0.7906043194993074,1.1567123848748768,1.1567123848748768,1.0854788322740494,1.1870051807539286,2.1245002855511137,2.1245002855511137,0.0,0.0,0.9734950036558616,0.7579831932773109,1.6372133463753942,1.0475506463915991,1.15625,1.6372133463753942,0.0,1.0044493882091212,0.6112531969309463,1.1137171286425018,0.2640449438202247,1.3925233644859814,0.0,0.38461538461538464,0.0,1.1684311838306063,1.0883652430044182,1.869047619047619,0.0,1.6515151515151516,1.4786324786324787,0.0,1.4786324786324787,0.0,1.4786324786324787,0.025423728813559324,1.1071428571428572,0.0,1.4937616025558005,0.0
0.8946135831381733,0.8369856466560569,6.614771452040213,29.48005571030641,0.5519570530026842,0.0,0.6867407286868134,1.0187753958245762,0.0,0.8468013468013468,8.39490543014033,1.035298432199505,0.8369856466560569,0.8877073152433456,0.9140010253056472,0.9045068597999114,0.9140010253056472,0.0,0.0,0.0,0.2817618344713824,0.2817618344713824,0.0,0.0,1.110275790632182,-5.5095172101705465,0.0,3.493821333899678,0.0,0.4443413729128015,0.8181911206875894,0.0,0.8253482697067288,0.8253482697067288,0.7065567456990601,0.8372623267063768,1.2204819277108434,0.0,0.0,0.0,0.5576475230327371,0.0,0.3994925798753487,0.2711446384400631,0.7145936452179467,0.3994925798753487,0.0,0.4731331374189907,0.4672019499605706,0.4801788375558868,0.3855400826139652,1.1267420457533526,0.0,0.0,0.0,0.3737862576535345,0.6658963846440552,0.8591983556012333,0.001594896331738437,0.02614779186707477,0.31983693436608235,0.0,0.0,0.0,0.31983693436608235,0.5277058700062968,0.0,0.0,0.31446738901118915,1.0
1.0344827586206895,1.2870695568665111,6.444391332058637,9.735969387755102,1.0066451149425288,0.9984017048481619,1.1289796941589372,1.0990371389270976,0.0,0.9115450890292937,0.0,2.435185185185185,1.2870695568665111,1.3097915249489815,1.2796971131093229,1.218349132764752,1.2796971131093229,0.9695024077046548,0.0,0.0,1.1507322929171668,1.1507322929171668,0.0,1.0,1.0,1.178605974395448,0.0,0.5107296137339056,0.0,1.1807647740440324,1.3084751000706378,1.2523958652193363,1.2603891045242237,1.2603891045242237,0.0,1.2509889349930845,0.9803195184070388,0.9803195184070388,0.0,0.0,2.984966052376333,1.4806295399515739,1.3844374342797057,1.095856947430135,0.0,1.3844374342797057,0.0,0.9436274509803921,0.5,1.0261627906976745,1.0,1.810526315789473,1.8181818181818181,0.6904761904761905,0.0,1.1400233372228703,1.0992217898832686,0.9651162790697676,0.0,1.5365853658536586,1.1308411214953271,0.0,1.1308411214953271,0.0,1.1308411214953271,0.0,0.0,0.0,1.1228971962616825,0.0
0.9722222222222222,0.8922552232235387,1.7097250718096018,2.988664108824555,0.6271001846170193,0.0,0.8305723426946321,2.213483146067416,0.0,0.9212552945706584,13.292274446245274,0.0,0.8922552232235387,0.993981367934628,0.9850774916973182,0.9695571802876708,0.9850774916973182,0.9916064805777864,0.0,0.0,0.1461976616368542,0.1461976616368542,0.0,1.0,3.1310812994989483,-0.4053330766268772,0.0,13.744883767136896,0.0,0.5212104072398189,0.8243581637428155,0.7835361036498657,0.9256896077117645,0.9256896077117645,0.8021790843651814,0.943657030959574,0.0,0.0,0.0,0.0,0.3413325912656313,0.0,0.25208048035394504,0.13925299103760774,0.8232551761963527,0.25208048035394504,0.0,0.4975157026342927,0.5634769348074724,0.4336838221730308,7.896694214876032,-0.5,11.0,1.9215686274509804,0.0,1.3637923637923637,0.6843467011642951,1.403973509933775,0.0,-0.1188318227593152,-2.282013685239492,0.0,0.0,0.0,-2.282013685239492,0.0,0.0,0.09574468085106384,-2.407358711400537,1.0
0.9705882352941176,1.2821828201480752,3.2942852556384943,2.7006394884092724,1.178738874761602,0.0,1.0555984555984557,1.2658165767533105,0.0,1.031403053874964,0.0,0.0,1.2821828201480752,1.2267159386926758,1.2326821336898837,1.0242902360774493,1.2326821336898837,0.0,0.0,0.0,1.9610023724792407,1.9610023724792407,0.0,1.0,2.317659590656623,1.5008248880509074,0.0,0.7010647010647011,0.0,1.0221914008321775,1.2311026690044808,1.3624277847224568,1.2434999666542812,1.2434999666542812,1.003117463059116,1.1942117741491949,1.0582449160035368,1.0582449160035368,0.0,0.0,1.0544710501576071,1.4410646387832702,1.0984596169858452,1.9721314626177209,1.1555986427532718,1.0984596169858452,0.0,0.9464148033924441,0.22380952380952385,1.0860165593376263,2.2285714285714286,2.060344827586207,0.0,2.4357976653696496,0.0,1.1068200493015612,1.1346153846153846,1.107843137254902,0.0,4.264705882352942,2.71219512195122,0.0,2.71219512195122,0.0,2.71219512195122,2.8,0.0,0.0,2.71219512195122,0.0
1.0375939849624058,1.03936422172083,2.9804967590202485,5.143598615916955,1.1498033535512036,0.04712301587301587,0.8715422027979418,6.7481060606060606,0.0,1.7407323688969258,9.25915564598169,0.0,1.03936422172083,1.1510368594382336,1.1561410151657068,1.1919166516975028,1.1561410151657068,0.0,0.0,0.0,-0.036643337016962235,-0.036643337016962235,0.0,1.0002055498458375,1.000614216315819,-2.009826883910387,0.0,4.2034554892693885,0.0,0.4651695692025665,0.9399683516483516,1.243578606158833,1.0210939551857126,1.0210939551857126,0.9115648567759164,1.0626305146300197,0.0,0.0,0.0,0.0,0.20737981195671454,1.0997299562342862,0.27822207802741505,-0.17185729970895275,0.0,0.27822207802741505,0.0,0.4241084031241178,0.6948705261421738,0.06441717791411042,48.17846153846154,23.61244979919679,0.0,0.5378787878787878,0.0,1.7886071781363186,1.1116475558237782,1.1146881287726358,0.0,-7.8838304552590275,-3.5465663217309507,0.0,0.0,0.0,-3.5465663217309507,-707.0,0.0,0.0,-3.6940733772342433,1.0
